,PRIMARY,GAIA,HD,HIP,GJ,TIC,KIC,CSTL,WDS,SPTP,OBTP,ra_j2000,dec_j2000,Ls,Ms,Rs,teff,logg,feh,age,Ls_lerr,Ms_lerr,Rs_lerr,teff_lerr,logg_lerr,feh_lerr,age_lerr,Ls_uerr,Ms_uerr,Rs_uerr,teff_uerr,logg_uerr,feh_uerr,age_uerr,Ls_origin,Ms_origin,Rs_origin,teff_origin,logg_origin,feh_origin,age_origin,HZ_period_inf,HZ_period_sup,HZ_amp_inf,HZ_amp_sup,vsini,logRHK,pmag,prot,warning,vmag,texp,snr_420_texp15,snr_550_texp15,sig_rv_phot_texp15,nb_subexp,texp_snr_250,snr_C22_texp15,parallax,distance,pmra,pmdec,gmag,bp_rp,bmag,radial_velocity,season_length_1.5,eff_nights_1.5,eff_airmass_mean_1.5,eff_seeing_1.5,tyr_rise_1.5,tyr_set_1.5,season_length_1.75,eff_nights_1.75,eff_airmass_mean_1.75,eff_seeing_1.75,tyr_rise_1.75,tyr_set_1.75,SG_NGT_Jan,SG_NGT_Feb,SG_NGT_Mar,SG_NGT_Apr,SG_NGT_May,SG_NGT_Jun,SG_NGT_Jul,SG_NGT_Aug,SG_NGT_Sep,SG_NGT_Oct,SG_NGT_Nov,SG_NGT_Dec,nobs_NEID,nobs_DB,ruwe_GAIA,logruwe_GAIA,multi_peak_GAIA,sky_contam_VIZIER,SB2,SB_composite,rv_trend_kms_DACE,OBTP_type,HZ_detection_2ES,Rank_2ES,Rank_NEID,Rank_THE,HWO,PLATO,TESS_CVZ,MHS,MHN,HJ,BDW,GZ,NEP,SE,TRNS,MP_stability,TESS_candidates,TOI,TESS,RA,DEC,sig_rv_arve_osc_texp0,sig_rv_arve_osc+gr_texp0,sig_rv_gp_osc_texp0,sig_rv_gp_osc+gr_texp0,sig_rv_arve_phot+osc_texp0,sig_rv_arve_phot+osc+gr_texp0,sig_rv_gp_phot+osc_texp0,sig_rv_gp_phot+osc+gr_texp0,sig_rv_arve_osc_texp1,sig_rv_arve_osc+gr_texp1,sig_rv_gp_osc_texp1,sig_rv_gp_osc+gr_texp1,sig_rv_arve_phot+osc_texp1,sig_rv_arve_phot+osc+gr_texp1,sig_rv_gp_phot+osc_texp1,sig_rv_gp_phot+osc+gr_texp1,sig_rv_arve_osc_texp2,sig_rv_arve_osc+gr_texp2,sig_rv_gp_osc_texp2,sig_rv_gp_osc+gr_texp2,sig_rv_arve_phot+osc_texp2,sig_rv_arve_phot+osc+gr_texp2,sig_rv_gp_phot+osc_texp2,sig_rv_gp_phot+osc+gr_texp2,sig_rv_arve_osc_texp3,sig_rv_arve_osc+gr_texp3,sig_rv_gp_osc_texp3,sig_rv_gp_osc+gr_texp3,sig_rv_arve_phot+osc_texp3,sig_rv_arve_phot+osc+gr_texp3,sig_rv_gp_phot+osc_texp3,sig_rv_gp_phot+osc+gr_texp3,sig_rv_arve_osc_texp4,sig_rv_arve_osc+gr_texp4,sig_rv_gp_osc_texp4,sig_rv_gp_osc+gr_texp4,sig_rv_arve_phot+osc_texp4,sig_rv_arve_phot+osc+gr_texp4,sig_rv_gp_phot+osc_texp4,sig_rv_gp_phot+osc+gr_texp4,sig_rv_arve_osc_texp5,sig_rv_arve_osc+gr_texp5,sig_rv_gp_osc_texp5,sig_rv_gp_osc+gr_texp5,sig_rv_arve_phot+osc_texp5,sig_rv_arve_phot+osc+gr_texp5,sig_rv_gp_phot+osc_texp5,sig_rv_gp_phot+osc+gr_texp5,sig_rv_arve_osc_texp6,sig_rv_arve_osc+gr_texp6,sig_rv_gp_osc_texp6,sig_rv_gp_osc+gr_texp6,sig_rv_arve_phot+osc_texp6,sig_rv_arve_phot+osc+gr_texp6,sig_rv_gp_phot+osc_texp6,sig_rv_gp_phot+osc+gr_texp6,sig_rv_arve_osc_texp7,sig_rv_arve_osc+gr_texp7,sig_rv_gp_osc_texp7,sig_rv_gp_osc+gr_texp7,sig_rv_arve_phot+osc_texp7,sig_rv_arve_phot+osc+gr_texp7,sig_rv_gp_phot+osc_texp7,sig_rv_gp_phot+osc+gr_texp7,sig_rv_arve_osc_texp8,sig_rv_arve_osc+gr_texp8,sig_rv_gp_osc_texp8,sig_rv_gp_osc+gr_texp8,sig_rv_arve_phot+osc_texp8,sig_rv_arve_phot+osc+gr_texp8,sig_rv_gp_phot+osc_texp8,sig_rv_gp_phot+osc+gr_texp8,sig_rv_arve_osc_texp9,sig_rv_arve_osc+gr_texp9,sig_rv_gp_osc_texp9,sig_rv_gp_osc+gr_texp9,sig_rv_arve_phot+osc_texp9,sig_rv_arve_phot+osc+gr_texp9,sig_rv_gp_phot+osc_texp9,sig_rv_gp_phot+osc+gr_texp9,sig_rv_arve_osc_texp10,sig_rv_arve_osc+gr_texp10,sig_rv_gp_osc_texp10,sig_rv_gp_osc+gr_texp10,sig_rv_arve_phot+osc_texp10,sig_rv_arve_phot+osc+gr_texp10,sig_rv_gp_phot+osc_texp10,sig_rv_gp_phot+osc+gr_texp10,sig_rv_arve_osc_texp11,sig_rv_arve_osc+gr_texp11,sig_rv_gp_osc_texp11,sig_rv_gp_osc+gr_texp11,sig_rv_arve_phot+osc_texp11,sig_rv_arve_phot+osc+gr_texp11,sig_rv_gp_phot+osc_texp11,sig_rv_gp_phot+osc+gr_texp11,sig_rv_arve_osc_texp12,sig_rv_arve_osc+gr_texp12,sig_rv_gp_osc_texp12,sig_rv_gp_osc+gr_texp12,sig_rv_arve_phot+osc_texp12,sig_rv_arve_phot+osc+gr_texp12,sig_rv_gp_phot+osc_texp12,sig_rv_gp_phot+osc+gr_texp12,sig_rv_arve_osc_texp13,sig_rv_arve_osc+gr_texp13,sig_rv_gp_osc_texp13,sig_rv_gp_osc+gr_texp13,sig_rv_arve_phot+osc_texp13,sig_rv_arve_phot+osc+gr_texp13,sig_rv_gp_phot+osc_texp13,sig_rv_gp_phot+osc+gr_texp13,sig_rv_arve_osc_texp14,sig_rv_arve_osc+gr_texp14,sig_rv_gp_osc_texp14,sig_rv_gp_osc+gr_texp14,sig_rv_arve_phot+osc_texp14,sig_rv_arve_phot+osc+gr_texp14,sig_rv_gp_phot+osc_texp14,sig_rv_gp_phot+osc+gr_texp14,sig_rv_arve_osc_texp15,sig_rv_arve_osc+gr_texp15,sig_rv_gp_osc_texp15,sig_rv_gp_osc+gr_texp15,sig_rv_arve_phot+osc_texp15,sig_rv_arve_phot+osc+gr_texp15,sig_rv_gp_phot+osc_texp15,sig_rv_gp_phot+osc+gr_texp15,sig_rv_arve_osc_texp16,sig_rv_arve_osc+gr_texp16,sig_rv_gp_osc_texp16,sig_rv_gp_osc+gr_texp16,sig_rv_arve_phot+osc_texp16,sig_rv_arve_phot+osc+gr_texp16,sig_rv_gp_phot+osc_texp16,sig_rv_gp_phot+osc+gr_texp16,sig_rv_arve_osc_texp17,sig_rv_arve_osc+gr_texp17,sig_rv_gp_osc_texp17,sig_rv_gp_osc+gr_texp17,sig_rv_arve_phot+osc_texp17,sig_rv_arve_phot+osc+gr_texp17,sig_rv_gp_phot+osc_texp17,sig_rv_gp_phot+osc+gr_texp17,sig_rv_arve_osc_texp18,sig_rv_arve_osc+gr_texp18,sig_rv_gp_osc_texp18,sig_rv_gp_osc+gr_texp18,sig_rv_arve_phot+osc_texp18,sig_rv_arve_phot+osc+gr_texp18,sig_rv_gp_phot+osc_texp18,sig_rv_gp_phot+osc+gr_texp18,sig_rv_arve_osc_texp19,sig_rv_arve_osc+gr_texp19,sig_rv_gp_osc_texp19,sig_rv_gp_osc+gr_texp19,sig_rv_arve_phot+osc_texp19,sig_rv_arve_phot+osc+gr_texp19,sig_rv_gp_phot+osc_texp19,sig_rv_gp_phot+osc+gr_texp19,sig_rv_arve_osc_texp20,sig_rv_arve_osc+gr_texp20,sig_rv_gp_osc_texp20,sig_rv_gp_osc+gr_texp20,sig_rv_arve_phot+osc_texp20,sig_rv_arve_phot+osc+gr_texp20,sig_rv_gp_phot+osc_texp20,sig_rv_gp_phot+osc+gr_texp20,sig_rv_arve_osc_texp21,sig_rv_arve_osc+gr_texp21,sig_rv_gp_osc_texp21,sig_rv_gp_osc+gr_texp21,sig_rv_arve_phot+osc_texp21,sig_rv_arve_phot+osc+gr_texp21,sig_rv_gp_phot+osc_texp21,sig_rv_gp_phot+osc+gr_texp21,sig_rv_arve_osc_texp22,sig_rv_arve_osc+gr_texp22,sig_rv_gp_osc_texp22,sig_rv_gp_osc+gr_texp22,sig_rv_arve_phot+osc_texp22,sig_rv_arve_phot+osc+gr_texp22,sig_rv_gp_phot+osc_texp22,sig_rv_gp_phot+osc+gr_texp22,sig_rv_arve_osc_texp23,sig_rv_arve_osc+gr_texp23,sig_rv_gp_osc_texp23,sig_rv_gp_osc+gr_texp23,sig_rv_arve_phot+osc_texp23,sig_rv_arve_phot+osc+gr_texp23,sig_rv_gp_phot+osc_texp23,sig_rv_gp_phot+osc+gr_texp23,sig_rv_arve_osc_texp24,sig_rv_arve_osc+gr_texp24,sig_rv_gp_osc_texp24,sig_rv_gp_osc+gr_texp24,sig_rv_arve_phot+osc_texp24,sig_rv_arve_phot+osc+gr_texp24,sig_rv_gp_phot+osc_texp24,sig_rv_gp_phot+osc+gr_texp24,sig_rv_arve_osc_texp25,sig_rv_arve_osc+gr_texp25,sig_rv_gp_osc_texp25,sig_rv_gp_osc+gr_texp25,sig_rv_arve_phot+osc_texp25,sig_rv_arve_phot+osc+gr_texp25,sig_rv_gp_phot+osc_texp25,sig_rv_gp_phot+osc+gr_texp25,sig_rv_arve_osc_texp26,sig_rv_arve_osc+gr_texp26,sig_rv_gp_osc_texp26,sig_rv_gp_osc+gr_texp26,sig_rv_arve_phot+osc_texp26,sig_rv_arve_phot+osc+gr_texp26,sig_rv_gp_phot+osc_texp26,sig_rv_gp_phot+osc+gr_texp26,sig_rv_arve_osc_texp27,sig_rv_arve_osc+gr_texp27,sig_rv_gp_osc_texp27,sig_rv_gp_osc+gr_texp27,sig_rv_arve_phot+osc_texp27,sig_rv_arve_phot+osc+gr_texp27,sig_rv_gp_phot+osc_texp27,sig_rv_gp_phot+osc+gr_texp27,sig_rv_arve_osc_texp28,sig_rv_arve_osc+gr_texp28,sig_rv_gp_osc_texp28,sig_rv_gp_osc+gr_texp28,sig_rv_arve_phot+osc_texp28,sig_rv_arve_phot+osc+gr_texp28,sig_rv_gp_phot+osc_texp28,sig_rv_gp_phot+osc+gr_texp28,sig_rv_arve_osc_texp29,sig_rv_arve_osc+gr_texp29,sig_rv_gp_osc_texp29,sig_rv_gp_osc+gr_texp29,sig_rv_arve_phot+osc_texp29,sig_rv_arve_phot+osc+gr_texp29,sig_rv_gp_phot+osc_texp29,sig_rv_gp_phot+osc+gr_texp29,sig_rv_arve_osc_texp30,sig_rv_arve_osc+gr_texp30,sig_rv_gp_osc_texp30,sig_rv_gp_osc+gr_texp30,sig_rv_arve_phot+osc_texp30,sig_rv_arve_phot+osc+gr_texp30,sig_rv_gp_phot+osc_texp30,sig_rv_gp_phot+osc+gr_texp30,HZ_mp_min_osc_texp15,HZ_mp_min_osc+gr_texp15,sig_rv_extempo_osc_texp1,sig_rv_extempo_osc_texp1_err,sig_rv_extempo_phot+osc_texp1,sig_rv_extempo_phot+osc_texp1_err,sig_rv_extempo_osc_texp2,sig_rv_extempo_osc_texp2_err,sig_rv_extempo_phot+osc_texp2,sig_rv_extempo_phot+osc_texp2_err,sig_rv_extempo_osc_texp3,sig_rv_extempo_osc_texp3_err,sig_rv_extempo_phot+osc_texp3,sig_rv_extempo_phot+osc_texp3_err,sig_rv_extempo_osc_texp4,sig_rv_extempo_osc_texp4_err,sig_rv_extempo_phot+osc_texp4,sig_rv_extempo_phot+osc_texp4_err,sig_rv_extempo_osc_texp5,sig_rv_extempo_osc_texp5_err,sig_rv_extempo_phot+osc_texp5,sig_rv_extempo_phot+osc_texp5_err,sig_rv_extempo_osc_texp6,sig_rv_extempo_osc_texp6_err,sig_rv_extempo_phot+osc_texp6,sig_rv_extempo_phot+osc_texp6_err,sig_rv_extempo_osc_texp7,sig_rv_extempo_osc_texp7_err,sig_rv_extempo_phot+osc_texp7,sig_rv_extempo_phot+osc_texp7_err,sig_rv_extempo_osc_texp8,sig_rv_extempo_osc_texp8_err,sig_rv_extempo_phot+osc_texp8,sig_rv_extempo_phot+osc_texp8_err,sig_rv_extempo_osc_texp9,sig_rv_extempo_osc_texp9_err,sig_rv_extempo_phot+osc_texp9,sig_rv_extempo_phot+osc_texp9_err,sig_rv_extempo_osc_texp10,sig_rv_extempo_osc_texp10_err,sig_rv_extempo_phot+osc_texp10,sig_rv_extempo_phot+osc_texp10_err,sig_rv_extempo_osc_texp11,sig_rv_extempo_osc_texp11_err,sig_rv_extempo_phot+osc_texp11,sig_rv_extempo_phot+osc_texp11_err,sig_rv_extempo_osc_texp12,sig_rv_extempo_osc_texp12_err,sig_rv_extempo_phot+osc_texp12,sig_rv_extempo_phot+osc_texp12_err,sig_rv_extempo_osc_texp13,sig_rv_extempo_osc_texp13_err,sig_rv_extempo_phot+osc_texp13,sig_rv_extempo_phot+osc_texp13_err,sig_rv_extempo_osc_texp14,sig_rv_extempo_osc_texp14_err,sig_rv_extempo_phot+osc_texp14,sig_rv_extempo_phot+osc_texp14_err,sig_rv_extempo_osc_texp15,sig_rv_extempo_osc_texp15_err,sig_rv_extempo_phot+osc_texp15,sig_rv_extempo_phot+osc_texp15_err,sig_rv_extempo_osc_texp16,sig_rv_extempo_osc_texp16_err,sig_rv_extempo_phot+osc_texp16,sig_rv_extempo_phot+osc_texp16_err,sig_rv_extempo_osc_texp17,sig_rv_extempo_osc_texp17_err,sig_rv_extempo_phot+osc_texp17,sig_rv_extempo_phot+osc_texp17_err,sig_rv_extempo_osc_texp18,sig_rv_extempo_osc_texp18_err,sig_rv_extempo_phot+osc_texp18,sig_rv_extempo_phot+osc_texp18_err,sig_rv_extempo_osc_texp19,sig_rv_extempo_osc_texp19_err,sig_rv_extempo_phot+osc_texp19,sig_rv_extempo_phot+osc_texp19_err,sig_rv_extempo_osc_texp20,sig_rv_extempo_osc_texp20_err,sig_rv_extempo_phot+osc_texp20,sig_rv_extempo_phot+osc_texp20_err,sig_rv_extempo_osc_texp21,sig_rv_extempo_osc_texp21_err,sig_rv_extempo_phot+osc_texp21,sig_rv_extempo_phot+osc_texp21_err,sig_rv_extempo_osc_texp22,sig_rv_extempo_osc_texp22_err,sig_rv_extempo_phot+osc_texp22,sig_rv_extempo_phot+osc_texp22_err,sig_rv_extempo_osc_texp23,sig_rv_extempo_osc_texp23_err,sig_rv_extempo_phot+osc_texp23,sig_rv_extempo_phot+osc_texp23_err,sig_rv_extempo_osc_texp24,sig_rv_extempo_osc_texp24_err,sig_rv_extempo_phot+osc_texp24,sig_rv_extempo_phot+osc_texp24_err,sig_rv_extempo_osc_texp25,sig_rv_extempo_osc_texp25_err,sig_rv_extempo_phot+osc_texp25,sig_rv_extempo_phot+osc_texp25_err,sig_rv_extempo_osc_texp26,sig_rv_extempo_osc_texp26_err,sig_rv_extempo_phot+osc_texp26,sig_rv_extempo_phot+osc_texp26_err,sig_rv_extempo_osc_texp27,sig_rv_extempo_osc_texp27_err,sig_rv_extempo_phot+osc_texp27,sig_rv_extempo_phot+osc_texp27_err,sig_rv_extempo_osc_texp28,sig_rv_extempo_osc_texp28_err,sig_rv_extempo_phot+osc_texp28,sig_rv_extempo_phot+osc_texp28_err,sig_rv_extempo_osc_texp29,sig_rv_extempo_osc_texp29_err,sig_rv_extempo_phot+osc_texp29,sig_rv_extempo_phot+osc_texp29_err,sig_rv_extempo_osc_texp30,sig_rv_extempo_osc_texp30_err,sig_rv_extempo_phot+osc_texp30,sig_rv_extempo_phot+osc_texp30_err,KEPLER,vsini_known,logRHK_known,SPclass,SG_NGT_len,under_review,selection_RVopti,selection_solartwins
22,HD10476,Gaia DR3 96331172942614528,HD10476,HIP7981,GJ68+GJ68.0,TIC113710966,-,2Ari+107Psc,J01425+2016A,K1V,PM*,25.624,20.2685,0.474,0.846,0.829,5260.0,4.527,-0.04,7.01,0.097,0.031,0.033,158.0,0.04,0.09,4.22,0.097,0.034,0.037,158.0,0.039,0.09,4.3,,FRECKELTON_ISO_v003,FRECKELTON_ISO_v003,F2025,FRECKELTON_ISO_v003,F2025,FRECKELTON_ISO_v003,198,467,0.0919,0.1224,0.5,-4.924,10.0,35.6,1.0,5.252,15.0,364.0,753.0,0.0692,3,3.01,558.5,130.8234,7.644,-300.737,-673.539,4.99968,1.022485,6.09,-33.58,238.0,176.0,1.0555,0.9319,2025.489041,2026.143836,252.0,187.0,1.082,0.9464,2025.469863,2026.163014,3.935,1.621,0.07,0.0,0.0,0.746,2.918,5.264,7.452,8.033,7.917,6.329,70.0,640.0,0.0,0.1010593549081155,0,0.0,0,0,0.0,0,1.31364262167758,111.0,16.0,187,1,0,0,0.0,0.0,0,0,0,0,0,0,101,0,,,25.624,20.2685,0.3650788371816957,0.4578085026710412,0.5770866269273759,0.6378357944978239,0.7511725217005338,0.8003538124591527,0.8740746964524349,0.9153207638542186,0.320210311682751,0.4102726481557516,0.5254662190721341,0.5914149229249573,0.4175694477664339,0.4900543294622884,0.5898680762560083,0.6493082558063875,0.2130201279799458,0.310751103621928,0.3845868721644195,0.4701062989708309,0.2851181771206327,0.3639794615115614,0.4287445186136046,0.5068675688304118,0.1152758956751471,0.2376788970475242,0.2130478024640517,0.3413772916406568,0.1929552593833799,0.2836096932435977,0.2633107786148558,0.3748088249333385,0.0712780180827611,0.2054863774385572,0.1092770209684927,0.2867543689333957,0.1517825940673252,0.2453203035071112,0.1729128893742407,0.3165208809895328,0.0821596935506546,0.2048976440136511,0.1235609364926033,0.293689919378684,0.1453139196510006,0.2373793683586358,0.17214303653337,0.3172060666895542,0.0702925380154728,0.1936746120644437,0.1294491378504541,0.2905182773187402,0.1300486097605687,0.2224442747258574,0.1694953665745051,0.3104391558039166,0.0525277079285874,0.1817183372654153,0.105079117319938,0.279885390479502,0.1141075436980501,0.2080454890813032,0.1459554463708317,0.2976528233234732,0.0462641954323294,0.1736604367535033,0.0762001790479114,0.2680388733676405,0.1054470283080598,0.1978298442940739,0.121594273248923,0.2842948076138465,0.0476202373815215,0.1723691987328332,0.0768998813876761,0.2700126199443706,0.1012361283087175,0.1941448102279986,0.1178756057210537,0.284407949248768,0.0444855180136054,0.1651300671544587,0.0900073569834531,0.2677674331115653,0.0957179257659651,0.1856095339104003,0.1236296255399439,0.2808600331751683,0.0343420128672273,0.1545781974802928,0.0739305805911845,0.2600018831975108,0.087802833007463,0.1744258661226024,0.1095248573745397,0.272269981640679,0.0366864801046042,0.1600489597471051,0.0598319368113584,0.2499717114557141,0.0856253339991472,0.1777680216353055,0.0978041955265641,0.2616708935439683,0.0361630867580809,0.151778984059211,0.0568998315809451,0.2487050349849522,0.082662704347404,0.1690035912287075,0.0936106013232143,0.2595757081720479,0.0314852686352871,0.1479239672611654,0.0626906707067532,0.2499386544497525,0.0782432607661638,0.1643538432911383,0.0951882656000637,0.260000032120072,0.0325687345433904,0.1477536752047117,0.0658428578130404,0.2475180226207314,0.0764811249247671,0.1631557186754404,0.0955192228035187,0.2570093607674181,0.0277979692907246,0.1407178246734105,0.0542003899829668,0.2391824923029511,0.0725401757420539,0.1558552411079483,0.0861802313428416,0.2483900453404912,0.0302066062873128,0.1420192608014385,0.0518675337330443,0.2366393097956431,0.071677818407315,0.1561881590480607,0.0831595553366165,0.2454046322480357,0.0241091777704966,0.1347312566196132,0.053912248695129,0.2313066513628973,0.0676149819648186,0.1488053925220232,0.0830485634595733,0.2397776059144186,0.0262198173244416,0.1332865389047174,0.0490697967544302,0.2238180100633389,0.0668429808108898,0.1467848994834164,0.0786660677590979,0.2321099026148406,0.0245174246328535,0.1338671766935454,0.047027494300494,0.22825479185344,0.0647501668772185,0.1466693594310035,0.0761778525569144,0.2359909532250277,0.0237563829348285,0.1288358731649087,0.0432783982101102,0.2160697929339355,0.0631254534479029,0.1414890079017504,0.0727562842267938,0.2238450637413541,0.0217201301214863,0.1215954782614692,0.0424944296538307,0.2141254060037523,0.0611289282637616,0.1343519339340422,0.0712092576129409,0.2216183009465905,0.0231052392327909,0.1248481208908454,0.0424097314462972,0.2137776811353544,0.0604721271906406,0.1367847921990295,0.0701541973676812,0.2209613609628747,0.0227142986053183,0.1268490326685691,0.0412980197288165,0.2051144408531857,0.0592354569589158,0.1381433208264218,0.068545068630221,0.2122847941952391,0.0217707618025523,0.1216796571497846,0.0395107136930994,0.2112520319025177,0.0578545596255253,0.1329628631012777,0.0665903934253137,0.2179463350986714,0.0197152553030549,0.1163382441069117,0.0411114016912254,0.2090339068469993,0.0561370485040098,0.1276607377581545,0.066729485777235,0.2155408340310413,0.0216842683291751,0.1204336509380592,0.0435945217231442,0.2145579108959521,0.0559514347316243,0.1310138154311439,0.0675339757442522,0.2206704617378386,0.0208079826809659,0.1193045735227011,0.0371534374532059,0.2045020459225781,0.0547568717184814,0.1296106636067282,0.0628149725123886,0.2106808715656528,0.0181191661208683,0.1128098044965,0.032679770168032,0.203308597722625,0.0529640155155961,0.1233001814644214,0.059538644062962,0.2093114155189841,0.0201520033391625,0.1122618261916217,0.0367955124843692,0.2033298738640106,0.0529190252988622,0.1224623926757839,0.0612227877426973,0.2091347833468992,1.463126484580329,3.121259700868622,0.5974922982593478,0.5059380738808195,0.6548485675934838,0.5059380738808195,0.4839354648920213,0.428279276981633,0.5197194764295993,0.428279276981633,0.3266694460407638,0.3192251407354606,0.3614638667648255,0.3192251407354606,0.1605072946819292,0.2049160699519892,0.2090932606424981,0.2049160699519892,0.0805289654810121,0.0974675048044382,0.1443981796334082,0.0974675048044382,0.0954580115457662,0.0742496895040488,0.1452027271378594,0.0742496895040488,0.1148027205516522,0.0981094217013458,0.1531046572597718,0.0981094217013458,0.1020031538750406,0.108881768574615,0.1392240762241043,0.108881768574615,0.0779184765015124,0.0946220578976798,0.1185426321918971,0.0946220578976798,0.0657430645330566,0.0701014171150147,0.1072618782895286,0.0701014171150147,0.0627874091197662,0.0568354774710963,0.1023338769925997,0.0568354774710963,0.0592739028535345,0.0564435387814386,0.0974638166679832,0.0564435387814386,0.0547408331706261,0.0563138078771676,0.0923142061785084,0.0563138078771676,0.0515654797746749,0.0522925559195541,0.0882591888625661,0.0522925559195541,0.0488221584988367,0.047042025325917,0.0846890970579185,0.047042025325917,0.045419448893456,0.0442985817688899,0.0809461323213485,0.0442985817688899,0.0423959184245958,0.0418357025276121,0.0776059565194597,0.0418357025276121,0.040271406483189,0.0384341061346793,0.0749154157264549,0.0384341061346793,0.0384514209687991,0.0363198775804307,0.0725190805076684,0.0363198775804307,0.036289715048669,0.0347803078863889,0.0700601414380073,0.0347803078863889,0.0347939689464392,0.0336885224252639,0.0680520199399174,0.0336885224252639,0.0337318625251922,0.0315718533404387,0.0663537517221165,0.0315718533404387,0.0320488796517459,0.0300724073291571,0.0644217104234947,0.0300724073291571,0.0304848021367968,0.0291984173128913,0.0626276549243196,0.0291984173128913,0.0289323909542487,0.0275422294030367,0.0609119630805763,0.0275422294030367,0.0289375851514525,0.0270765508582239,0.0600005063101511,0.0270765508582239,0.0275711626361709,0.0253884703264966,0.0584852508301515,0.0253884703264966,0.0258631316004458,0.0245725187695193,0.0568704179105872,0.0245725187695193,0.0247779675306837,0.0236613466007631,0.0555952375080124,0.0236613466007631,0.0244858316006673,0.0229385792100291,0.0547163225114429,0.0229385792100291,-99.9,0.5,-4.924,G,3.935,0,1,0
