,ra_j2000,dec_j2000,primary_name,gaiaedr3_source_id,hip,hd,tic,parallax,pmra,pmdec,gmag,bp_rp,radial_velocity,spectrum_harps_1d,spectrum_harps_2d,spectrum_sophie_1d,spectrum_sophie_2d,Teff(K),Teff_err(K),logg,logg_err,Fe/H,Fe/H_err,alpha,alpha_err,vmic,vmic_err,vmac,vmac_err,vsini,vsini_err,Notes,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,Bmag,e_Bmag,Vmag,e_Vmag,Mass,Mass-err,Mass+err,Radius,Radius-err,Radius+err,Age,Age-err,Age+err,MIST logg,MIST logg-err,MIST logg+err,Density,Density-err,density+err,MIST Teff,MIST Teff-err,MIST Teff+err,logLuminosity,logLuminosity-err,logLuminosity+err,deltanu,deltanu-err,deltanu+err,numax,numax-err,numax+err,Unnamed: 75,Unnamed: 76,Unnamed: 77,ra,dec,airmass_min,airmass_mean,nb_subexp,snr_550,snr_550_texp15,texp_snr_250,sig_rv_osc_texp15,sig_rv_osc+gr_texp15,HZ_period_inf,HZ_period_sup,HZ_amp_inf,HZ_amp_sup,HZ_mp_min_texp15,HZ_mp_min_osc_texp15,HZ_mp_min_osc+gr_texp15,NIGHTS,FIRST_NIGHT,LAST_NIGHT,ruwe,Teff_spec,Fe/H_spec,logg_spec,vsini_spec,Teff_phot,logRHK,Teff_gspphot,logg_gspphot,logRHK_BoroSaika+18,RHK,HJ,BDW,vmag,snr_420_texp15,sig_rv_phot_texp15,season_length_1.5,eff_nights_1.5,eff_airmass_mean_1.5,eff_seeing_1.5,tyr_rise_1.5,tyr_set_1.5,season_length_1.75,eff_nights_1.75,eff_airmass_mean_1.75,eff_seeing_1.75,tyr_rise_1.75,tyr_set_1.75,teff,sig_rv_osc_texp1,sig_rv_osc+gr_texp1,sig_rv_texp1,sig_rv_osc_texp5,sig_rv_osc+gr_texp5,sig_rv_texp5,sig_rv_osc_texp10,sig_rv_osc+gr_texp10,sig_rv_texp10,sig_rv_osc_texp12,sig_rv_osc+gr_texp12,sig_rv_texp12,sig_rv_texp15,sig_rv_osc_texp20,sig_rv_osc+gr_texp20,sig_rv_texp20,sig_rv_arve_osc_texp1,sig_rv_arve_osc+gr_texp1,sig_rv_gp_osc_texp1,sig_rv_gp_osc+gr_texp1,sig_rv_arve_texp1,sig_rv_gp_texp1,sig_rv_arve_osc_texp5,sig_rv_arve_osc+gr_texp5,sig_rv_gp_osc_texp5,sig_rv_gp_osc+gr_texp5,sig_rv_arve_texp5,sig_rv_gp_texp5,sig_rv_arve_osc_texp10,sig_rv_arve_osc+gr_texp10,sig_rv_gp_osc_texp10,sig_rv_gp_osc+gr_texp10,sig_rv_arve_texp10,sig_rv_gp_texp10,sig_rv_arve_osc_texp12,sig_rv_arve_osc+gr_texp12,sig_rv_gp_osc_texp12,sig_rv_gp_osc+gr_texp12,sig_rv_arve_texp12,sig_rv_gp_texp12,sig_rv_arve_osc_texp15,sig_rv_arve_osc+gr_texp15,sig_rv_gp_osc_texp15,sig_rv_gp_osc+gr_texp15,sig_rv_arve_texp15,sig_rv_gp_texp15,sig_rv_arve_osc_texp20,sig_rv_arve_osc+gr_texp20,sig_rv_gp_osc_texp20,sig_rv_gp_osc+gr_texp20,sig_rv_arve_texp20,sig_rv_gp_texp20
603,19.100813,-12.097001,HD7661,2468730472844294016,5938.0,7661,439410069,39.0502,133.883,-4.972,7.363023,0.932853,8.21,,,True,True,5433.83824054925,105.716431342244,4.5107155310562295,0.111462063320847,0.1445,0.103460731849079,0.0,0.0,0.634843778274454,0.0771451753895762,3.07,0.0,0.0,0.0,,5.789,0.124,5.651,0.048,5.769,0.015,6.208,0.019,5.828,0.04,5.739,0.021,8.309,0.045,7.55,0.03,0.927313592131115,-0.0248099473384209,0.0182332643380007,0.846486325920461,-0.0065477981715181,0.0061468162799671,9.19678111340919,-0.516124356703202,0.35361578670611,4.55103106211246,-0.0148957658381459,0.0096402084850932,2.16417906956594,-0.0797365444663951,0.0607382658948303,5444.57522139061,-55.2295796323197,55.2400234487759,-0.247277836719647,-0.0128970055592903,0.0142401452137097,174.941562388958,-3.11887065965362,2.33449443775621,4145.21782121519,-3.11887065965362,2.33449443775621,,,,1.273387533333333,-12.097001,1.3192957756354955,1.3327950070479473,1,255.0,234.0,17.877423548354855,0.0595340179523714,0.23695004348935,271.29979956764697,616.6230558410006,0.0788904726623383,0.1037244928761072,5.172139848914018,5.320142098761935,7.185782994583642,193,2020-07-16,2021-01-24,0.9755989,5433.83824054925,0.1445,4.44788889530035,0.0,5460,-4.386373277593099,5348.9277,4.4704,-4.3945211341925,-4.390447,0,0,7.521102021573735,118.0,0.2346,193.0,140.0,1.3290195652291084,1.0518097508562048,2025.538356164384,2026.0698630136983,213.0,157.0,1.3496460816318547,1.066769825209252,2025.5082191780823,2026.0945205479447,5424.235880497823,0.5609055666105367,0.694101072776377,1.1433869420407587,0.12303432036324,0.3163933587454938,0.5149914926076495,0.0768963993642567,0.2628143308995446,0.389393262045166,0.0732968057087335,0.2531608639177042,0.3645365180877745,0.3334403741444711,0.0483859713319643,0.2126055763150705,0.2940731219956412,0.5609055666105379,0.6941010727763783,0.5609055666105379,0.6941010727763783,1.1433869420407596,1.2030036728472522,0.11814841070796518,0.3118768428230759,0.11814841070796518,0.3118768428230759,0.5122290943408911,0.5249133250696149,0.0751942707538882,0.2634586991103998,0.0751942707538882,0.2634586991103998,0.38982845732058113,0.3980420717820903,0.07650937199357111,0.2527082611380062,0.07650937199357111,0.2527082611380062,0.3642223431468678,0.3775211149956371,0.05834562650804724,0.2365144907931779,0.05834562650804724,0.2365144907931779,0.3331310017923223,0.3445444462748795,0.04852685000448619,0.21739881245881326,0.04852685000448619,0.21739881245881326,0.2975569082688255,0.3041206127568894
604,12.531621,-10.644329,phi02Cet,2473608009504466688,3909.0,4813,3962869,62.8022,-228.031,-229.577,5.029543,0.686372,8.23,,,,,6187.85834687111,102.239450439872,4.2946411187081,0.0701359653534468,-0.1,0.239788672847038,0.0387504182608701,0.0,1.6066369628996,0.0406680613429649,0.0,,0.0,0.0,,3.845,0.374,3.335,0.211,3.913,0.014,4.412,0.308,4.012,0.28,4.015,0.264,5.674,0.021,5.169,0.023,1.10286241967748,-0.0762966261634606,0.067870876374013,1.14813984560746,-0.0113399445648856,0.0111035152497976,9.45409394922445,-0.421598479066631,0.255628095232403,4.3607822374162,-0.0354352319718663,0.0319091953997521,1.02859747539943,-0.0858521535874274,0.0885606793591784,6167.35727763366,-98.5431316237064,94.6089242946064,0.234787755594382,-0.0224580324398069,0.0208560036860465,120.932372490845,-4.55842954776749,4.45069298441446,2513.88213003397,-4.55842954776749,4.45069298441446,,,,0.8354413999999999,-10.644329,1.2914899747257955,1.3080996478044935,3,529.0,707.0,10.11299793694863,0.1158526853646183,0.4163439369612138,518.0826590560929,1043.3254634862217,0.0591949581377173,0.0747523702867211,2.5517819782843048,14.98852112916008,32.67662885227314,197,2020-07-08,2021-01-20,1.034431,6187.85834687111,-0.1,4.06352447412031,0.0,6250,,6112.7383,4.2285,-4.75231798589,-4.752318,0,0,5.126818397914283,393.0,0.0855,197.0,145.0,1.3034781995655715,1.028594518887245,2025.5164383561644,2026.058904109589,216.0,161.0,1.3244137546834345,1.047614100637296,2025.4890410958903,2026.0835616438355,6181.162454275176,1.011637259820611,1.2283646998512192,1.272216013828067,0.2399987952582245,0.5494772612246465,0.5690834829820124,0.1565096535561288,0.4591841527978264,0.4709728879464906,0.1341358598638849,0.4348566451637725,0.4452393899275884,0.4250323797598992,0.0958475490735599,0.3677004679976601,0.3750817533094595,1.0116372598206043,1.2283646998512125,1.0116372598206043,1.2283646998512125,1.2722160138280605,0.8660018398351803,0.23615588252965375,0.5436065587989505,0.23615588252965375,0.5436065587989505,0.5634171108239763,0.4947745693665487,0.1560291971492739,0.45039235458703736,0.1560291971492739,0.45039235458703736,0.4624052855131044,0.41963726063534057,0.14087530733886564,0.43698412366494166,0.14087530733886564,0.43698412366494166,0.4473174899724099,0.39651536078313,0.12451839785791752,0.41014874078729985,0.12451839785791752,0.41014874078729985,0.41896567827139214,0.39336966621581876,0.09490354206710987,0.35704986584394693,0.09490354206710987,0.35704986584394693,0.36464680747153194,0.3608940989703629
605,24.397778,-6.760425,HD10008,2477815222028038272,7576.0,10008,29900813,41.5636,171.798,-98.145,7.46553,0.970934,11.26,,,True,True,5104.49392193311,113.613176511395,4.531761923246179,0.15035130585557,0.109999999999999,0.137476231560127,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0,,5.772,0.13,5.673,0.048,5.778,0.014,6.225,0.024,5.899,0.036,5.753,0.018,8.462,0.024,7.66,0.03,0.882775484746001,-0.025580555996067,0.016729508071473,0.804343989676313,-0.0062459151539346,0.0066176839165766,9.24477093580923,-0.527783136338037,0.359091569433861,4.57272384649236,-0.0157883539942265,0.0096635605035313,2.39653779929494,-0.0909120711790483,0.0671232663148471,5282.48361384168,-58.6988458222722,63.5064892804667,-0.343463191599592,-0.0144719313926159,0.0154691803167983,183.949581049165,-3.29078049835681,2.45170558300677,4431.5128073169,-3.29078049835681,2.45170558300677,,,,1.6265185333333334,-6.760425,1.2265631703718802,1.2501012419651223,1,257.0,232.0,18.13690625275029,0.0501861430531993,0.2031765949519973,223.91549969429528,520.2150210535058,0.0866237603713292,0.1147281374455764,4.24819467581384,6.785317092056498,13.20656332802206,206,2020-07-14,2020-02-04,0.9679045,5104.49392193311,0.109999999999999,3.97259982056791,0.0,5340,-4.519776944936862,5186.5103,4.4908,-4.44061029419,-4.480194,0,0,7.634304575010058,110.0,0.227,205.0,149.0,1.2440021620795825,1.0222977850636128,2025.5328767123287,2026.0972602739728,223.0,163.0,1.2679503916951744,1.0376483345136718,2025.5082191780823,2026.1219178082192,5203.596351541581,0.4652774646534851,0.5794462363861917,1.0529448897554528,0.0941458606799124,0.2600363895762003,0.4713872334968623,0.0630225272710943,0.2212703157780282,0.3553224629044839,0.0609627743702631,0.2125259739599866,0.331026493815285,0.3046468918868006,0.0401778847844863,0.1803578750028511,0.2667877678521713,0.46527746465348546,0.5794462363861927,0.46527746465348546,0.5794462363861927,1.0529448897554534,1.1899759832655774,0.09957702309077479,0.2658098426814206,0.09957702309077479,0.2658098426814206,0.4745965365089821,0.5077731595204004,0.06385022551524185,0.2239697405376598,0.06385022551524185,0.2239697405376598,0.35700972630518996,0.3811192417507996,0.06567915510926539,0.2145217164232718,0.06567915510926539,0.2145217164232718,0.3323113251413298,0.35374475436537045,0.04641201246028159,0.19291725425739106,0.04641201246028159,0.19291725425739106,0.2979027811051969,0.322981155205708,0.04225025016769139,0.18420170106880493,0.04225025016769139,0.18420170106880493,0.26940121877348916,0.28692572663596494
606,23.428482,-7.025344,HD9562,2477891500647336704,7276.0,9562,29845542,33.5829,174.613,-82.577,5.601216,0.804189,-14.83,,,,,,,4.07300136272803,,0.0,,,,,,,,,,,4.239,0.295,3.877,0.147,4.296,0.014,4.627,0.029,4.391,0.015,4.258,0.018,6.392,0.021,5.758,0.023,1.38026470974712,-0.0852568866218464,0.0823652839435796,1.78702092699031,-0.0356873197545595,0.0313735597561604,9.43025647953654,-0.173208542054164,0.125361262900512,4.07300136272803,-0.0371407529895258,0.0382867702716867,0.341660324982459,-0.031411649829967,0.0389588282409975,6315.69462303852,-226.61866694281,278.325179655205,0.660170958043075,-0.0509948507686808,0.0582496988174127,69.6510902048645,-2.50592406844412,2.21616635339144,1283.46254878082,-2.50592406844412,2.21616635339144,,,,1.5618987999999998,-7.025344,1.230586258558788,1.2535764797684046,2,,545.0,11.518033440636586,0.0963493503042901,0.3617607328510818,978.0878068872534,1797.9204892195016,0.0424466635271713,0.0519965390695867,,,,206,2020-07-13,2020-02-03,1.0198883,,,,,5760,,,,-5.036412098325999,-5.036412,0,0,5.7256828875905015,303.0,0.1108,205.0,149.0,1.24820797536368,1.022420564254259,2025.5301369863007,2026.0945205479447,223.0,164.0,1.2723145367592288,1.0384483246243197,2025.5054794520547,2026.119178082192,6037.84731151926,0.9101953831303724,1.1088097733684852,1.188952780188293,0.2094149068492019,0.4924833064184649,0.5285543747816903,0.1349093383946495,0.4113858797694253,0.4331896837110321,0.1158980258049115,0.385258027357257,0.4046845038337952,0.3783483419191258,0.0841720782367397,0.3470511154585176,0.3600721549092644,0.9101953831303726,1.1088097733684859,0.9101953831303726,1.1088097733684859,1.1889527801882938,1.2620731021784226,0.20703773069914777,0.49292970968196853,0.20703773069914777,0.49292970968196853,0.5289703381921804,0.9822933587469397,0.14113553433209253,0.4230102211115434,0.14113553433209253,0.4230102211115434,0.44424386001928806,0.6021104455887013,0.12248799823597661,0.3935380948143092,0.12248799823597661,0.3935380948143092,0.41257488056118513,0.5382246681452626,0.11249792580562439,0.37524708877687196,0.11249792580562439,0.37524708877687196,0.39126336096741493,0.5156707840841296,0.08873133716196492,0.34796481220311537,0.08873133716196492,0.34796481220311537,0.3609528923994783,0.48639221547583317
607,18.622177,-5.047393,HD7449,2482820714353923072,5806.0,7449,248381971,25.9132,-164.544,-134.382,7.365634,0.733821,-19.85,True,True,True,True,5804.06576131142,104.405032955368,4.343476676822025,0.100708228232108,-0.162588837668047,0.0491974497523444,,,1.02696345736134,0.188428428799409,,,,,,6.076,0.108,6.021,0.036,6.112,0.016,6.425,0.023,6.179,0.042,6.084,0.029,8.014,0.018,7.5,0.03,0.982451312278269,-0.0336501505971003,0.0362220301228621,1.04175720809221,-0.0099453653723327,0.0104156598560772,9.71883320992291,-0.184238828577731,0.130504709456643,4.39505335364405,-0.0214080754708439,0.0231624349068733,1.22706082840643,-0.0705168653702559,0.0777231805139473,5945.4944453758,-81.8028458612735,81.4399776041064,0.0866816567971875,-0.0176133733886535,0.0167844841078878,132.586978964347,-3.44672710304567,3.69013473803392,2768.06027905562,-3.44672710304567,3.69013473803392,,,,1.2414784666666667,-5.047393,1.2015068930992407,1.2281963154122388,1,264.0,247.0,17.116329922036442,0.0927589179293583,0.3369248174215032,330.01630093284297,738.4192139409389,0.0717411053042792,0.0938333588049154,5.499866241177254,11.245416125401489,22.42058744659223,210,2020-07-07,2020-02-01,1.0305547,5804.06576131142,-0.162588837668047,4.03385868188956,,5980,-4.841485843,5925.3516,4.2919,-4.8734422065633325,-4.857464,1,0,7.473434312616282,137.0,0.245,209.0,153.0,1.222017026468212,1.0036619325619092,2025.513698630137,2026.0890410958905,226.0,167.0,1.246384844115899,1.0208536429740829,2025.4890410958903,2026.1109589041096,5891.795513599728,0.8149790277800565,0.9962740210458731,1.3758404431513536,0.1844328456911859,0.4457819079732001,0.6154644664610839,0.1165838421729393,0.3693716787761834,0.4758917283184653,0.1083068317559251,0.3542150336724108,0.447771749979325,0.4165853245068929,0.0778387502588524,0.3076503927680508,0.3737211716913238,0.8149790277800525,0.996274021045869,0.8149790277800525,0.996274021045869,1.3758404431513505,1.2854776132287462,0.18605185148073553,0.45064660684545604,0.18605185148073553,0.45064660684545604,0.6189970632089646,0.6366871828239834,0.11745748994659745,0.3754396395417886,0.11745748994659745,0.3754396395417886,0.48061671104869846,0.5083481555096567,0.10553029373451814,0.35279761268988136,0.10553029373451814,0.35279761268988136,0.4466513243232125,0.47507787072228486,0.09762843119614092,0.34447159621960927,0.09762843119614092,0.34447159621960927,0.4227122905737252,0.44906530195284056,0.07779370939190307,0.3116526202351177,0.07779370939190307,0.3116526202351177,0.37702268592143695,0.41189218466991645
608,36.097134,-3.1040356,HD14938,2490426551679224064,11218.0,14938,251057639,17.2821,55.128,-109.954,7.06749,0.684142,-7.54,,,,,,,4.063245490549464,,0.0,,,,,,,,,,,5.802,0.136,5.746,0.047,5.849,0.015,6.183,0.032,5.944,0.045,5.846,0.021,7.684,0.04,7.2,0.023,1.30623314202501,-0.136054747863794,0.108305803197087,1.69914143909443,-0.0412354678913933,0.0333901710777147,9.49230411494725,-0.219768065588443,0.207235458297104,4.09209098109893,-0.0559511359074625,0.0533755927408244,0.376728451519286,-0.050602438353007,0.0581849093379846,6316.72835815002,-229.309515507234,319.273187554636,0.616071779897285,-0.0487888663946698,0.0658287602225176,73.3898530453851,-4.07213816777812,3.4791249924772,1345.26348269336,-4.07213816777812,3.4791249924772,,,,2.4064756,-3.1040356,1.1759035908511468,1.2054999746170396,1,,284.0,15.953836117931887,0.1158427154542162,0.4005717302059971,859.627144863182,1605.249215554555,0.0456378059716013,0.056199899563128,,,,213,2020-07-21,2020-02-18,1.4621184,,,,,6120,,6028.163,4.0344,,,0,0,7.164285158484879,158.0,0.2125,211.0,151.0,1.1977486559421162,1.0177356227225245,2025.5520547945205,2026.1328767123289,227.0,164.0,1.2212333329810283,1.0265107007442278,2025.5301369863007,2026.154794520548,6154.963786050007,0.9925688722054028,1.2059162480218355,1.45999237917294,0.2331367320781957,0.5391543117405244,0.6528063433120106,0.1529246095236683,0.4522153219579672,0.5217595925457892,0.1404585074174746,0.4356819343602418,0.4962499979122237,0.453446756566001,0.0912179423968393,0.3630242581269521,0.4070058961349626,0.9925688722054122,1.2059162480218444,0.9925688722054122,1.2059162480218444,1.4599923791729472,1.3322359012426774,0.2295874121917906,0.5329677747717925,0.2295874121917906,0.5329677747717925,0.647706259769964,0.902598885317631,0.15348472348727368,0.4501966220995797,0.15348472348727368,0.4501966220995797,0.5200109359906498,0.5738599743727579,0.13549881218265283,0.43139076113409697,0.13549881218265283,0.43139076113409697,0.49248685392795566,0.525466633872927,0.1074125514308318,0.3902758837734958,0.1074125514308318,0.3902758837734958,0.4443776720934381,0.4996533874401161,0.0860571992715064,0.3519849022945938,0.0860571992715064,0.3519849022945938,0.3971908344150639,0.4725309011675711
609,38.83304,-3.5606036,79Cet,2495335115182966016,12048.0,16141,251109533,26.5057,-155.501,-437.848,6.674584,0.823143,-50.99,True,True,,,5438.52137246287,100.918041961733,4.02933193968116,0.0,0.164,0.0675036764721701,0.0,0.0,1.22373035883942,0.0350915006119113,3.65,0.0,0.0,0.0,,5.217,0.164,5.005,0.067,5.263,0.015,5.679,0.021,5.346,0.04,5.266,0.023,7.504,0.115,6.834,0.015,1.03269375682505,-0.0282535593077962,0.0301567278769581,1.54551403882812,-0.0156418321162777,0.0143982025224896,10.0066406586915,-0.0459060814075976,0.0395340520960143,4.07416387936232,-0.0185127562394394,0.0192050349170181,0.395114088705015,-0.0197652543075985,0.0212449414330209,5571.84227566641,-72.9798879774389,74.5413801964614,0.316209856967091,-0.015795784761908,0.0170894179690839,77.0098603785458,-1.82528466081492,1.87480147039761,1366.37571741196,-1.82528466081492,1.87480147039761,,,,2.588869333333333,-3.5606036,1.1817863403700637,1.211191496132768,1,365.0,340.0,14.82317653203928,0.0749993794456869,0.2717643396718382,405.0994934553517,863.5607807252334,0.0658714651874486,0.084776287407615,4.172669980292238,9.428115417823175,20.63634355710964,213,2020-07-23,2020-02-20,1.2282325,5438.52137246287,0.164,3.9845,0.0,5770,-5.095416461,5623.966,3.9845,-5.033559651916667,-5.064488,1,0,6.803751400762901,172.0,0.1605,211.0,150.0,1.203978762439459,1.024403438112402,2025.557534246576,2026.138356164384,228.0,164.0,1.2294344226058722,1.0332949048358484,2025.535616438356,2026.16301369863,5568.57020411843,0.6318474984665975,0.7787935702139896,0.9964553050722608,0.1430197996511203,0.3575302434014464,0.4528891972068858,0.0950266637555883,0.3036554314848558,0.3617277927810551,0.0904578931440609,0.2885537699552217,0.3397993388094965,0.3156201931392702,0.0618389717528658,0.2512073552745186,0.2870981066534891,0.6318474984665975,0.77879357021399,0.6318474984665975,0.77879357021399,0.9964553050722611,1.4968787689920189,0.13519401781362952,0.34705025392560807,0.13519401781362952,0.34705025392560807,0.44466237613478055,1.1171234608780152,0.0896126611870176,0.293328342659292,0.0896126611870176,0.293328342659292,0.35310323080828215,0.694849905964441,0.09020687300228,0.2885918779643905,0.09020687300228,0.2885918779643905,0.3398317002973879,0.6221310362154064,0.06974182305560861,0.2694593087094807,0.06974182305560861,0.2694593087094807,0.3136376397216878,0.5895773599368038,0.05441967663963578,0.24186494596894018,0.05441967663963578,0.24186494596894018,0.27896028317407184,0.5752814847110626
610,40.30833,-0.69565153,84CetA,2498460442625153536,12530.0,16765A,35761475,44.8694,220.022,-124.661,5.639261,0.665082,8.2,True,True,,,5598.16751447202,101.032817178804,4.212695114084839,0.0,0.256,0.284356846756145,0.0,0.0,4.45075275377619,0.0911704123701199,4.32,0.0,30.3147868072417,0.445429830218736,High vsini,,,,,,,,,,,,,6.25,0.024,5.77,0.023,0.981591417265943,-0.0436078831972059,0.0675967225828067,1.35582066567011,-0.0135726818936108,0.0125393989623572,10.0423928854166,-0.0891027447196215,0.0583538239888384,4.16469022816968,-0.0226070401062968,0.0301071887851938,0.553972700943068,-0.0302668162336275,0.044529167380421,5636.56181145212,-77.1437285526035,90.6352859746639,0.223408430760895,-0.0191110211877532,0.0216547180994136,90.8035143754029,-2.27143700430302,3.18772707724463,1674.36119323497,-2.27143700430302,3.18772707724463,,,,2.687222,-0.69565153,1.147154017103759,1.1803229664125996,2,431.0,573.0,11.319545858868413,0.0883577430260383,0.3295849732727487,330.01630093284297,738.4192139409389,0.0717411053042792,0.0938333588049154,1.8368023047503848,6.913528834519936,15.13974686667641,217,2020-07-22,2020-02-23,0.97861886,5598.16751447202,0.256,4.1163,30.3147868072417,6270,,6208.489,4.2607,,,0,0,5.732004860148416,305.0,0.0797,216.0,154.0,1.1736032830156282,1.0098993942471728,2025.554794520548,2026.1493150684933,231.0,166.0,1.1973234137704143,1.0178265028969198,2025.535616438356,2026.1712328767123,5862.277168079233,0.7964135937809093,0.974292152455408,1.022020815999455,0.1789547132373352,0.4334430669074479,0.4548946716000687,0.1119009480131534,0.3581454278712843,0.3712092166219816,0.1007043765561743,0.3417284532884578,0.3531549918759774,0.3390845685182364,0.0675388417531913,0.2961501573377886,0.3040871309200653,0.7964135937809154,0.9742921524554128,0.7964135937809154,0.9742921524554128,1.0220208159994597,1.2392467221830166,0.1784802942490754,0.4330261951811339,0.1784802942490754,0.4330261951811339,0.4544974760249494,0.9227516056021956,0.11765681020894728,0.3671390622856564,0.11765681020894728,0.3671390622856564,0.3798937036277268,0.6307794837830435,0.11192737130774552,0.354131303676862,0.11192737130774552,0.354131303676862,0.36516995049411427,0.6055454153017292,0.08635960084969359,0.31480608724980713,0.08635960084969359,0.31480608724980713,0.32473829858754444,0.5971520382459538,0.06975859570219398,0.28922523595009375,0.06975859570219398,0.28922523595009375,0.29734711132006547,0.567014969752767
611,28.27583,-1.3269416,HD11505,2505825177666430592,8798.0,11505,328159699,25.6303,-186.25,-348.39,7.271449,0.80547,-16.42,True,True,True,True,5614.98057113036,111.241600175932,4.2562956541927,0.125041960190125,-0.196678336337986,0.0074068565177534,,,1.04461287117088,0.074487737821335,,,,,,5.784,0.133,5.677,0.047,5.818,0.015,6.239,0.021,5.95,0.047,5.885,0.018,8.343,0.781,7.43,0.03,0.916815595586617,-0.0223028109607976,0.0284230603397706,1.20701235851988,-0.0107108665737576,0.0097866987646695,10.0480069041189,-0.0723139531847217,0.0524444482718671,4.2364913083854,-0.0159286301142716,0.0200225813862422,0.734704758934486,-0.0308939296934033,0.0406976183415524,5783.4410674858,-66.1850553907671,81.9194964083326,0.166620654891619,-0.0154000529312218,0.0193156548323858,104.166179788795,-1.99033048663345,2.49032749710625,1950.22566172333,-1.99033048663345,2.49032749710625,,,,1.8850553333333333,-1.3269416,1.1541895034015786,1.1869014264930513,1,281.0,261.0,16.770509831248425,0.0775745490257401,0.2932381258025001,259.81550319160743,592.7267663538906,0.0805149224139159,0.1059919473444241,4.348425313744279,13.953990406519807,25.91651586636553,216,2020-07-12,2020-02-12,1.0195959,5614.98057113036,-0.196678336337986,3.85727942214372,,5760,-5.090589588,5654.736,4.2761,-5.05079192063,-5.070691,0,0,7.396230778236419,139.0,0.2194,215.0,156.0,1.1799118330818203,0.9967958627682384,2025.527397260274,2026.119178082192,231.0,169.0,1.205104465642326,1.0106375659771258,2025.5054794520547,2026.141095890411,5685.627641949304,0.6940240315056468,0.8528032549109907,1.203876568252236,0.1504393581855077,0.3805247825745597,0.5377808012131113,0.1041012996548254,0.3278702231603701,0.4239144055528556,0.0860005633989252,0.3009486362396236,0.3882531798382201,0.3662307447827979,0.059215156097591,0.2549881118616832,0.3179956087602252,0.6940240315056454,0.8528032549109893,0.6940240315056454,0.8528032549109893,1.203876568252235,1.3535720467809862,0.15833464743951656,0.38603490274559643,0.15833464743951656,0.38603490274559643,0.5416936644800289,0.8029136071898978,0.09602052528787644,0.3155719195045667,0.09602052528787644,0.3155719195045667,0.41447578503429694,0.5609324970424355,0.08407755752725302,0.30327173573140587,0.08407755752725302,0.30327173573140587,0.3900566570301547,0.5524346739408654,0.07327880638982825,0.28762556055040334,0.07327880638982825,0.28762556055040334,0.361752433415359,0.5244196106034095,0.06372864979609731,0.2571786966622127,0.06372864979609731,0.2571786966622127,0.3197548311079512,0.4703114291669553
612,31.892803,-0.6174193,HD13043,2506906787870475904,9911.0,13043,250419029,27.0243,-249.688,-344.629,6.732687,0.78173,-39.37,,,True,True,5726.40583515002,102.634206606775,4.12483445705859,0.107826187112224,0.115,0.0833339219121445,0.0,0.0,1.12730627898436,0.0407974183677954,4.08,0.0,0.0,0.0,,5.404,0.158,5.219,0.057,5.415,0.015,5.761,0.02,5.472,0.036,5.387,0.018,7.504,0.022,6.879,0.023,1.08863340031286,-0.043804987504934,0.052026267529254,1.38711248830317,-0.0108401475528617,0.0123650883471744,9.84193815629823,-0.102287559421626,0.0806271198054009,4.19206891411718,-0.0243507161225516,0.0234750133839778,0.579145526452331,-0.0371706943476138,0.0429489604401132,5840.53184628322,-74.0721079738823,68.2866972179545,0.30352389179031,-0.0159473941810971,0.0153395516633414,92.1999817802917,-2.66054121108237,2.67862392361758,1750.64975194881,-2.66054121108237,2.67862392361758,,,,2.126186866666667,-0.6174193,1.1461408614760615,1.1798277598407378,1,358.0,336.0,14.76561058046546,0.08244783703504,0.3099735231550413,502.5064206417319,1017.3583103495632,0.0600589127523317,0.0759780669278713,4.814685516079509,36.40467483712938,54.336154356049335,217,2020-07-15,2020-02-16,1.0140793,5726.40583515002,0.115,3.78264889073957,0.0,5870,-4.595202561269113,5762.3877,4.0576,-4.94868111571,-4.771942,0,0,6.851699307936724,180.0,0.1702,216.0,156.0,1.172547667935195,0.9985269981557237,2025.535616438356,2026.1301369863013,232.0,169.0,1.198206237214229,1.0106677050448938,2025.513698630137,2026.1520547945208,5785.146243316652,0.7502668191316009,0.9195931262123336,1.1314469133710927,0.1709847244731687,0.4150728973614915,0.509106698172459,0.1090972174029151,0.3456070917441169,0.4036041648246787,0.0994330565765331,0.3315794179590776,0.3823021846838972,0.3536263919126356,0.0706374317605694,0.2863335219518138,0.3220448971701459,0.7502668191316015,0.9195931262123361,0.7502668191316015,0.9195931262123361,1.1314469133710947,1.358515918045128,0.17206798412058913,0.4189255050201615,0.17206798412058913,0.4189255050201615,0.5122525732062234,0.861579564575294,0.11042674650732796,0.3473395873939269,0.11042674650732796,0.3473395873939269,0.4050886927217092,0.5502909000518971,0.10512358680363033,0.3343299700568123,0.10512358680363033,0.3343299700568123,0.38469023756548465,0.5420902250316691,0.08183039634911148,0.31161418440819144,0.08183039634911148,0.31161418440819144,0.3550654023196041,0.5132805318910673,0.07053737101335301,0.28725137170799836,0.07053737101335301,0.28725137170799836,0.3228612403930311,0.48068707316203074
