,ra_j2000,dec_j2000,primary_name,gaiaedr3_source_id,hip,hd,tic,parallax,pmra,pmdec,gmag,bp_rp,radial_velocity,spectrum_harps_1d,spectrum_harps_2d,spectrum_sophie_1d,spectrum_sophie_2d,Teff(K),Teff_err(K),logg,logg_err,Fe/H,Fe/H_err,alpha,alpha_err,vmic,vmic_err,vmac,vmac_err,vsini,vsini_err,Notes,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,Bmag,e_Bmag,Vmag,e_Vmag,Mass,Mass-err,Mass+err,Radius,Radius-err,Radius+err,Age,Age-err,Age+err,MIST logg,MIST logg-err,MIST logg+err,Density,Density-err,density+err,MIST Teff,MIST Teff-err,MIST Teff+err,logLuminosity,logLuminosity-err,logLuminosity+err,deltanu,deltanu-err,deltanu+err,numax,numax-err,numax+err,Unnamed: 75,Unnamed: 76,Unnamed: 77,ra,dec,airmass_min,airmass_mean,nb_subexp,snr_550,snr_550_texp15,texp_snr_250,HZ_period_inf,HZ_period_sup,HZ_amp_inf,HZ_amp_sup,HZ_mp_min_texp15,HZ_mp_min_osc_texp15,HZ_mp_min_osc+gr_texp15,NIGHTS,FIRST_NIGHT,LAST_NIGHT,ruwe,Teff_spec,Fe/H_spec,logg_spec,vsini_spec,Teff_phot,logRHK,Teff_gspphot,logg_gspphot,logRHK_BoroSaika+18,RHK,HJ,BDW,vmag,snr_420_texp15,season_length_1.5,eff_nights_1.5,eff_airmass_mean_1.5,eff_seeing_1.5,tyr_rise_1.5,tyr_set_1.5,season_length_1.75,eff_nights_1.75,eff_airmass_mean_1.75,eff_seeing_1.75,tyr_rise_1.75,tyr_set_1.75,distance,sig_rv_phot_texp15,sig_rv_arve_osc_texp1,sig_rv_arve_osc+gr_texp1,sig_rv_gp_osc_texp1,sig_rv_gp_osc+gr_texp1,sig_rv_arve_phot+osc_texp1,sig_rv_arve_phot+osc+gr_texp1,sig_rv_gp_phot+osc_texp1,sig_rv_gp_phot+osc+gr_texp1,sig_rv_arve_osc_texp5,sig_rv_arve_osc+gr_texp5,sig_rv_gp_osc_texp5,sig_rv_gp_osc+gr_texp5,sig_rv_arve_phot+osc_texp5,sig_rv_arve_phot+osc+gr_texp5,sig_rv_gp_phot+osc_texp5,sig_rv_gp_phot+osc+gr_texp5,sig_rv_arve_osc_texp8,sig_rv_arve_osc+gr_texp8,sig_rv_gp_osc_texp8,sig_rv_gp_osc+gr_texp8,sig_rv_arve_phot+osc_texp8,sig_rv_arve_phot+osc+gr_texp8,sig_rv_gp_phot+osc_texp8,sig_rv_gp_phot+osc+gr_texp8,sig_rv_arve_osc_texp10,sig_rv_arve_osc+gr_texp10,sig_rv_gp_osc_texp10,sig_rv_gp_osc+gr_texp10,sig_rv_arve_phot+osc_texp10,sig_rv_arve_phot+osc+gr_texp10,sig_rv_gp_phot+osc_texp10,sig_rv_gp_phot+osc+gr_texp10,sig_rv_arve_osc_texp12,sig_rv_arve_osc+gr_texp12,sig_rv_gp_osc_texp12,sig_rv_gp_osc+gr_texp12,sig_rv_arve_phot+osc_texp12,sig_rv_arve_phot+osc+gr_texp12,sig_rv_gp_phot+osc_texp12,sig_rv_gp_phot+osc+gr_texp12,sig_rv_arve_osc_texp15,sig_rv_arve_osc+gr_texp15,sig_rv_gp_osc_texp15,sig_rv_gp_osc+gr_texp15,sig_rv_arve_phot+osc_texp15,sig_rv_arve_phot+osc+gr_texp15,sig_rv_gp_phot+osc_texp15,sig_rv_gp_phot+osc+gr_texp15,sig_rv_arve_osc_texp20,sig_rv_arve_osc+gr_texp20,sig_rv_gp_osc_texp20,sig_rv_gp_osc+gr_texp20,sig_rv_arve_phot+osc_texp20,sig_rv_arve_phot+osc+gr_texp20,sig_rv_gp_phot+osc_texp20,sig_rv_gp_phot+osc+gr_texp20,sig_rv_arve_osc_texp25,sig_rv_arve_osc+gr_texp25,sig_rv_gp_osc_texp25,sig_rv_gp_osc+gr_texp25,sig_rv_arve_phot+osc_texp25,sig_rv_arve_phot+osc+gr_texp25,sig_rv_gp_phot+osc_texp25,sig_rv_gp_phot+osc+gr_texp25,sig_rv_arve_osc_texp30,sig_rv_arve_osc+gr_texp30,sig_rv_gp_osc_texp30,sig_rv_gp_osc+gr_texp30,sig_rv_arve_phot+osc_texp30,sig_rv_arve_phot+osc+gr_texp30,sig_rv_gp_phot+osc_texp30,sig_rv_gp_phot+osc+gr_texp30,teff_mean,snr_C22_texp15,GZ,NEP,SE,TRNS,logRHK_DACE,logRHK_YARARA,VSINI,nobs_DB,ruwe_GAIA,logruwe_GAIA,multi_peak_GAIA,sky_contam_VIZIER,rv_trend_kms_DACE,nobs_NEID,TESS,simbad_type,teff,feh,PRIMARY,GAIA,HWO,SG_NGT_Jan,SG_NGT_Feb,prot,pmag
0,45.961727,6.1333013,HD19019,6963761190199424,14258.0,19019,365294034,31.9791,232.147,49.838,6.792566,0.709241,24.68,,,,,,,4.350426483060829,,0.0,,,,,,,,,,,5.542,0.198,5.43,0.052,5.599,0.016,5.882,0.029,5.645,0.071,5.57,0.016,7.474,0.023,6.92,0.023,1.08958222677421,-0.0551523293797032,0.0325223091561613,1.05164820814217,-0.0131833014610074,0.0128034781126938,9.109585339335,-0.569875434688713,0.378226607051417,4.43275296612166,-0.0267639488646125,0.0155258405205121,1.32687180107308,-0.0913428258648283,0.0593804044815132,6160.74193808882,-135.570958451233,148.295389686508,0.156509746710865,-0.030203030961952,0.0323512771523649,136.820891361115,-4.27674254985166,2.58044228083298,2966.26406842132,-4.27674254985166,2.58044228083298,,,,3.0641151333333334,6.1333013,1.0825798807056153,1.1245066924618057,1,,333.0,14.722873557167665,502.5064206417319,1017.3583103495632,0.0600589127523317,0.0759780669278713,14.374873201395282,4.253199141788056,13.258613000702349,226,2020-07-23,2020-03-04,1.2677258,,,,,6070,,5994.2554,4.2681,-4.58277823822,-4.58277823822,0,0,6.894841271527466,186.0,225.0,160.0,1.1165779925032295,0.9843336611508084,2025.557534246576,2026.176712328767,239.0,172.0,1.141383989758651,0.9903842809270552,2025.538356164384,2026.195890410959,31.2704234953454,0.1809,1.046343768923594,1.269896278236207,0.7494872182525827,0.8217769042487794,1.259248757301444,1.4503477884556415,1.0259645414555,1.079902509653861,0.3109635085841201,0.6081497246863977,0.3252384880478446,0.4653076977877129,0.4414439190553497,0.6841202508595556,0.4516132240176852,0.5609685228428611,0.2207104086582578,0.5228046361110629,0.203449224574209,0.378667732062895,0.3317711609529906,0.5785185444644111,0.3205473533346469,0.4524911822960272,0.1943981209566768,0.4901115952959411,0.2003142721491901,0.3765577936850675,0.2947504782548906,0.5378629851956095,0.2986854911552615,0.4369015758554389,0.1383813149384179,0.4513451159979384,0.1667691863282566,0.3568494035179256,0.2450620346444663,0.4945891489258458,0.2621411337592572,0.4101798499330499,0.1385331549504486,0.431853159944482,0.1284102894936238,0.3294455016388493,0.2278513660712285,0.468211449832268,0.221842314376307,0.3758445803122257,0.1014634780405343,0.3925001221479046,0.1265319946272059,0.3165958210317441,0.1866505957024568,0.4226108770324304,0.2013801210753913,0.3532372027331835,0.0856878688271517,0.3646483306609332,0.0968296002128349,0.2952803541368183,0.1642476692806907,0.3906447120515076,0.1703257393272592,0.3268415113463479,0.0709243762159622,0.3387908962424575,0.0951088858722421,0.2720483723596369,0.1462623401345108,0.3621348869920814,0.1593992006625478,0.3006205613452408,6074.999112696273,259.5,0,0,0,0,,,,0,1.268,0.1031192535457138,0,0.0,0.0,0,0,0,6074.999112696273,0.0,HD19019,Gaia DR3 6963761190199424,0,0,0,,
1,49.359943,7.655811,HD20430,10584899657116672,15304.0,20430,445925825,21.2723,166.357,-6.305,7.265665,0.714235,31.35,True,True,True,True,6078.19712672415,101.3874749102,4.272231697562274,0.030090209328341,0.234,0.0085012304039221,0.0,0.0,1.29,0.07830184,5.5,0.0,5.9,0.1334245721286,,5.976,0.117,5.883,0.045,5.989,0.017,6.291,0.023,6.052,0.047,5.992,0.021,7.961,0.063,7.394,0.005,1.223854358672,-0.0036516674664774,0.0204894239432321,1.3278888020131,-0.0054290699953885,0.0055919603467515,9.46623658766286,-0.0043844396184642,0.0039786615983352,4.28056339512455,-0.0025143666791311,0.0025799549806748,0.74694575286918,-0.0073233100177841,0.0079406585357934,6078.19704041155,-0.030350633951457,0.030043510332689,0.334539499254259,-0.0036095035362361,0.00367161229538,103.206807428566,-0.499300540405585,0.534097451032579,2111.40653992616,-0.499300540405585,0.534097451032579,,,,3.290662866666667,7.655811,1.0711790902138785,1.1144605954915758,1,283.0,268.0,16.405448972242766,893.2855477954489,1660.0783560944442,0.0446761582317571,0.0549273415953314,24.2843774397807,7.301061920397106,22.445502850212463,228,2020-07-25,2020-03-08,1.068295,6207.22119435953,0.321825913484018,4.32813000613491,,6000,-4.651605049,6009.3755,4.2639,,-4.559,0,0,7.369050197017029,150.0,226.0,160.0,1.1057495819714367,0.9810256172482092,2025.56301369863,2026.184931506849,240.0,172.0,1.1306363769462373,0.9860735186035096,2025.5438356164384,2026.204109589041,47.009491216276565,0.2246,1.2513013228489016,1.511752840288715,0.8017443684579022,0.8837694123191675,1.5239528865957146,1.7441542506673533,1.1829925749361068,1.2400507143463797,0.5441104492182035,0.8479472985597699,0.4260910683196295,0.5640391426974212,0.6688734267022687,0.9329255603395222,0.5769654049436267,0.6851829204634641,0.2640714811437964,0.63082248034053,0.2446448176009525,0.4409983869571545,0.4053620877110716,0.7017988862223837,0.3929831571187286,0.5376469587924888,0.2719891210758255,0.6192236690527277,0.224271417054846,0.4242526601169532,0.3868408225402279,0.6775733851879973,0.3549160583966139,0.5056264032033048,0.2465382489690767,0.5835440997694308,0.2219392655751952,0.4284577164798681,0.3519056097943573,0.635279597008841,0.3351320450271162,0.4966210474910855,0.1768977844439477,0.5438331804638276,0.1823168604628585,0.3961146769534523,0.2858985591799605,0.58838736235018,0.2892829023793722,0.4553591959079534,0.1458046208345147,0.4932309835771219,0.147723111971679,0.3681190314562141,0.2430902249303674,0.5301987110135737,0.2442457529018615,0.4163478009071997,0.137354007872967,0.4666734950698993,0.1241620674196736,0.3320043018460734,0.2216601440917313,0.4980474344886794,0.2137365550997947,0.3748252291992877,0.1051817572278503,0.4365031626786893,0.116742784357055,0.3348389053263585,0.1904882727454329,0.46449713780442,0.1971077312015889,0.3705936757692367,6074.5981722990455,209.0,0,0,0,0,,-4.559,5.9,12,1.068,0.0285712526925376,0,0.11,0.041,0,0,0,6074.5981722990455,0.234,HD20430,Gaia DR3 10584899657116672,0,0,0,,
2,39.020424,6.886773,HD16160,19316224572460416,12114.0,16160,278962915,138.34,1778.585,1477.306,5.49832,1.198643,25.23,True,True,True,True,4881.674087,101.130281289518,4.58506944397586,0.0491253475785165,-0.0720958200427284,0.018317634916755,,,0.92,0.05765234084,3.48,0.0,0.1,0.0,,,,,,,,4.152,0.264,3.657,0.244,3.481,0.208,0.337,0.304,5.826,0.023,0.758928391377861,-0.019049850019438,0.0286461592672604,0.732848341537275,-0.0225191763479035,0.0221449904330688,9.88052510934513,-0.406037175484032,0.17516621768408,4.58506944397586,-0.0245088908298099,0.0292514677605151,2.72039434851081,-0.220754430375598,0.273192681016692,4890.07678546244,-76.2457873969888,84.6323966763739,-0.55933948220864,-0.0490334639064979,0.0508089666866696,196.063008094025,-7.74611372721256,9.23908868306114,4765.12925636122,-7.74611372721256,9.23908868306114,,,,2.6013616,6.886773,1.0766938225327964,1.1197570790566276,2,471.0,603.0,11.518033440636586,51.05120276317252,125.90163926826972,0.1973969415688663,0.266695418390847,1.127091940081119,0.1431353291877928,0.824796456481907,227,2020-07-16,2020-02-27,7.2789974,4973.5617798225,-0.160873660231571,4.23052782660653,,4720,,,,-5.003033350515,-4.966,0,0,5.737682972231257,245.0,226.0,163.0,1.1120920394594065,0.9736582252165088,2025.538356164384,2026.160273972603,240.0,174.0,1.1371779647756288,0.982970008474495,2025.519178082192,2026.1794520547944,7.228567297961543,0.083,0.2246007473209333,0.2865293787114183,0.7876145643754378,0.8484593253716994,0.3921485632985562,0.4306205810975033,0.8506889572671733,0.9073137422139044,0.0447395317438097,0.124660635235071,0.2202974708674355,0.3726574441733878,0.1505610364624771,0.1902820905319558,0.2630550810582996,0.3994253005229409,0.02827141714218,0.110993602524279,0.1470442671766183,0.3202678744513852,0.1171159597460019,0.1588598589994264,0.1858464191463175,0.3398358227226909,0.0224619597217954,0.1035476312737601,0.1348793980524996,0.3058523804028543,0.1041059058581383,0.1451055200273462,0.1688962759181049,0.3223029298627182,0.019657039840651,0.0992304623130159,0.1150722847452369,0.2940522627480142,0.0948559392726514,0.1358599817858624,0.1478271988386741,0.308347179697216,0.0154661284582807,0.0891213093250204,0.1040148174738027,0.2794634501505659,0.0844286748059452,0.1217850884788691,0.1330717184607927,0.2915284205185797,0.0137837954563237,0.0808883351170136,0.0896685720839084,0.2461274773286611,0.0731897739932415,0.1082112413661459,0.1149225949044272,0.2564088241386607,0.0104641322941726,0.0743990764981776,0.0755330608806864,0.2173222792185039,0.0651375319203141,0.0983291542920089,0.0991899354068016,0.2266326830903376,0.0105283216732264,0.0703039355991206,0.0677970682884013,0.2039243442445006,0.0596267184847106,0.0915813483233638,0.0896713023687185,0.2122018807069098,4866.328163071235,424.0,0,0,0,0,-5.011,-4.966,0.1,377,7.279,0.8620717193799943,0,0.0,1.977,0,0,0,4866.328163071235,-0.0720958200427284,HD16160,Gaia DR3 19316224572460416,0,0,0,,
3,36.546196,10.637804,HD15095,24340923991956352,,15095,381002396,28.3173,83.943,-258.166,7.187089,0.732744,-0.12,,,True,True,5701.17146413004,102.570730817701,4.333546858277655,0.106754240093037,-0.225,0.0811742407748931,0.0885171460291935,0.0,0.879866239651921,0.0390642514275078,4.3,0.0,3.65,0.0,,5.875,0.131,5.831,0.051,5.928,0.016,6.254,0.023,5.982,0.024,5.901,0.018,7.883,0.025,7.33,0.023,0.940590396796384,-0.0383297078491811,0.0394930991006213,1.0460923684365,-0.0094964536719297,0.0100114209551052,9.87431894715596,-0.137588712594615,0.110987396778816,4.37239371655531,-0.0247373913047726,0.0235360262410387,1.15981646010853,-0.0726415730164371,0.0731978732830725,5853.00444637597,-75.5640229685187,76.1540352997436,0.0629992378293986,-0.0161257675068536,0.0163914030415141,129.364412214032,-3.68423673525147,3.59794600391865,2650.1616726107,-3.68423673525147,3.59794600391865,,,,2.436413066666667,10.637804,1.0514809772793985,1.0978846555793482,1,299.0,283.0,16.081688022566922,437.6247334879743,914.4226139116208,0.0638035130104803,0.0815692165488893,12.276851304279116,3.382583871968569,10.861441802561446,231,2020-07-12,2020-02-27,1.0363843,5701.17146413004,-0.225,3.89358704205911,0.0,5970,-4.707288226410455,5895.934,4.2947,,-4.707288226410455,0,0,7.294643971689165,152.0,230.0,166.0,1.0903543083954488,0.9592650194171748,2025.527397260274,2026.160273972603,244.0,178.0,1.11621443762916,0.9700614974888602,2025.5082191780823,2026.1794520547944,35.314101273779634,0.2017,0.904432093924784,1.1028686227291191,0.8326984556189782,0.891268135290256,1.1950902737957367,1.351503810205663,1.1417662054861455,1.1851591618781714,0.2797919894323069,0.5378971608016052,0.3827344631471334,0.4972821418929338,0.4475848828440122,0.6413906965324863,0.5182029904202835,0.6077320121942104,0.1840439769173778,0.4503168246806721,0.2198505927111978,0.3815839027716377,0.3318924587717598,0.5282666574188486,0.3530080762043058,0.4710485045135317,0.1709362528708605,0.4335705794672189,0.2223992118591514,0.3827083506008847,0.3004056216942865,0.4990067959252058,0.3323939596857495,0.4555107206418414,0.1332288296769545,0.4124218050730192,0.1756610748410532,0.3595657755960135,0.2619227625791446,0.4700482505016772,0.2858503554559869,0.4244303941519302,0.119219627230724,0.3828129890940397,0.1588253403733072,0.3404145330134699,0.2342994014440344,0.432699288905255,0.2567262720188506,0.3956828834897699,0.0910109676890417,0.3455201496629606,0.1278545533068249,0.316375607711738,0.1969648794574702,0.3871644887165075,0.2164692918205437,0.3613940960433243,0.0775029274881007,0.3280295890742561,0.1150504687143457,0.2924663864839198,0.1744030899073345,0.3633361326763764,0.1940266588677716,0.3315815453594508,0.0668530432713855,0.3114921131142364,0.1042496389612104,0.2878756440009299,0.1575143625027436,0.3425912747464131,0.1766619150341768,0.3212690950106315,5824.256274927209,217.5,0,0,0,0,,,3.65,0,1.036,0.0153597554092142,0,0.0,0.002,0,0,0,5824.256274927209,-0.225,HD15095,Gaia DR3 24340923991956352,0,0,0,,
4,38.515167,12.1808605,HD15942,26147868272907648,11941.0,15942,408819542,22.5207,183.664,-35.423,7.351462,0.797716,33.97,True,True,True,True,5693.39206526083,105.093141456589,4.26510353264292,0.109947102091904,0.332805494244456,0.0227996185099684,,,1.14312118551616,0.0733226788476456,,,2.5,,,6.012,0.105,5.986,0.045,6.055,0.017,6.331,0.021,6.091,0.018,6.015,0.018,8.168,0.026,7.49,0.03,1.183854395122,-0.0313491967771586,0.0264439442438484,1.23419870503329,-0.0110979903494903,0.0123451198670972,9.46421496672453,-0.154092250016285,0.158503837003819,4.33090706528584,-0.0211333095504971,0.0161481034036735,0.909490665550978,-0.0532851750626244,0.0407342237828182,5926.60938008889,-86.3798959260694,70.389724270467,0.225167960371484,-0.0167538335041758,0.0157799823948268,113.744124990965,-3.05707667218422,2.3108952616589,2405.51721784485,-3.05707667218422,2.3108952616589,,,,2.5676778,12.1808605,1.0427516002212929,1.0906528661408186,1,284.0,267.0,16.564728911226982,726.7105984019546,1387.9370316922646,0.0499604622672093,0.0619863224647063,17.228919290444377,5.162013904769358,16.084747543025763,233,2020-07-13,2020-03-01,1.0939653,5693.39206526083,0.332805494244456,4.02226453922385,,5900,-5.014411162,5738.44,4.1993,,-4.914,0,0,7.474343935029598,143.0,231.0,167.0,1.082240869665988,0.9561885788726469,2025.5301369863007,2026.1657534246576,245.0,178.0,1.1081963240807502,0.9664311869442054,2025.5109589041097,2026.184931506849,44.40359313875678,0.1709,1.0073096215921984,1.2250092154186556,0.9564205936135928,1.0513493945223258,1.2053110900312076,1.3923899338405998,1.1631175787031067,1.2423516810317683,0.402230208390087,0.6564011812756229,0.4981060922248653,0.6580871700400615,0.4994092215223231,0.720057595460275,0.5794222200705855,0.7215948678942615,0.2127663817207117,0.5262723540297963,0.2694243725576625,0.5091469948890153,0.3162788357454915,0.5759560394388301,0.3568644858739661,0.5603511677104946,0.2017812738571697,0.4951496437770612,0.2621473419121327,0.4932772859084175,0.290733378681262,0.5375717484508934,0.3354570671063535,0.5358476423323841,0.1824636100918477,0.4737229262707729,0.2542378585121115,0.4894961855311008,0.2641997000523464,0.5108051716403664,0.3180336479066711,0.5254664862286632,0.1428908448013218,0.4452454424261434,0.1922919906700575,0.4578035678792206,0.2227658042160767,0.4769175127852323,0.2572606065371329,0.488662375022821,0.1133061368044761,0.4053030157275618,0.1910731835447513,0.4367341205342003,0.1863957835830914,0.431480755141937,0.2416900266248614,0.4611310004096248,0.0948986224835264,0.3716089465167792,0.1383690892353024,0.4040612627053143,0.1628798162734439,0.3944835803063424,0.191494362464818,0.4251935912252358,0.0858869511644895,0.3507731185441259,0.1333441343967094,0.3957945334800245,0.1482564446502458,0.3710056410530322,0.1799557256049601,0.4138317505130198,5790.36670212211,205.0,0,0,0,0,-4.951,-4.914,2.5,5,1.094,0.039017321997412,0,0.0,,0,0,0,5790.36670212211,0.332805494244456,HD15942,Gaia DR3 26147868272907648,0,0,0,,
5,43.822525,16.30919,HD18144,34959010860789632,13601.0,18144,257918985,37.3281,204.03,-46.598,7.222821,0.899191,-1.2,,,True,True,5237.62477918284,104.096578189281,4.468956072724501,0.0745771644870778,0.116,0.0856985821413687,0.0,0.0,0.223453853364424,0.157661727287608,3.03,0.0,0.0,0.0,,5.736,0.147,5.596,0.058,5.704,0.015,6.08,0.029,5.678,0.033,5.662,0.027,8.162,0.024,7.41,0.03,0.946516105086264,-0.0388677049254423,0.0373898540161158,0.911601756409095,-0.0083548628864152,0.0087103008763013,9.65200720013911,-0.365905504355453,0.229785345644535,4.495412145449,-0.0254586201774716,0.0216571024606171,1.76788593265847,-0.114338348014505,0.103676312806447,5483.66624589974,-73.1967898194989,64.8320672085547,-0.170327854910086,-0.0162261892305695,0.0151978777683231,158.564425800549,-4.84363766252582,4.32514536452567,3632.57213766869,-4.84363766252582,4.32514536452567,,,,2.921501666666667,16.30919,1.023681926826556,1.0745072189334568,1,301.0,278.0,16.366341767699428,306.28478948380257,689.2623488131045,0.074423616421348,0.0975282604977535,6.621643766809643,1.084784301273229,4.641482423553251,236,2020-07-16,2020-03-07,0.8970658,5237.62477918284,0.116,3.96327766585826,0.0,5470,-4.7465496186609935,5470.9272,4.4425,-4.840060529135,-4.793305073897997,0,0,7.371725113896439,142.0,235.0,169.0,1.0664220417187764,0.9512730288040014,2025.538356164384,2026.184931506849,249.0,180.0,1.093418021976677,0.9601338644068192,2025.519178082192,2026.204109589041,26.78946959529148,0.1959,0.4622917499382379,0.5753633250137122,0.7962639473990607,0.8523787074559033,0.888462611515509,0.9522053905386352,1.0998583653941694,1.1411404869358532,0.0924820070274019,0.253218253537758,0.2180068753440194,0.3671185144290991,0.3516864393516138,0.4233791609476218,0.4033081051717939,0.4999064248803256,0.0683532195569943,0.222682347593925,0.1788713346700991,0.34050452975794,0.2768188602205541,0.3486315342592256,0.3224150634146342,0.4334741670915071,0.0604999937455551,0.2115925944796106,0.1489081587572179,0.3190310509311482,0.2474377987357877,0.3199009863045329,0.2823806911679068,0.3991816960460899,0.055728701744025,0.2045093926199706,0.1463356917372231,0.3193926015640124,0.2260015502116622,0.299658312365583,0.2634106056638791,0.3872759306151467,0.0449985027538977,0.1925357505388736,0.1197200736537761,0.2936068947101521,0.2010016797195798,0.2746758548463395,0.2295859447694165,0.3529614973638603,0.0351944377574248,0.1725688451491259,0.1055311665735502,0.2807370362736728,0.1732664305313099,0.2419971359667361,0.1997984850252233,0.3280181260780042,0.0317209234964977,0.1612433940357073,0.0995035364644195,0.2542331547923596,0.1550235562341113,0.2214170682674539,0.1814580936991405,0.2960752995365805,0.026274092655122,0.1514712377007455,0.0830120919857095,0.235251262801528,0.140991960568147,0.2052606656195866,0.1614912146707798,0.2730046916258282,5379.968600853084,210.0,0,0,0,0,,,0.0,0,0.897,-0.0472075569559079,0,0.0,0.013,0,0,0,5379.968600853084,0.116,HD18144,Gaia DR3 34959010860789632,0,0,0,,
6,61.595448,14.4022,HD25849,39026791568954112,19157.0,25849,311151363,17.2761,57.65,66.323,7.199268,0.652214,69.56,,,,,,,4.12586179538577,,0.0,,,,,,,,,,,6.043,0.106,5.933,0.043,5.99,0.018,6.32,0.026,6.089,0.02,5.985,0.018,7.708,0.02,7.3,0.03,1.3332789299446,-0.121395864686937,0.106317186703157,1.57196022999677,-0.0327500529839533,0.0350242328469306,9.33973209634193,-0.310574959405846,0.257218548239086,4.17252359077154,-0.0605106633903922,0.0482674029903087,0.49101732169736,-0.0682870687679256,0.0661535119652947,6518.73725636163,-297.837454392999,300.342773516169,0.602861724974658,-0.0629408786849737,0.0605341713169909,82.3728986266383,-4.56118185413673,3.13454615686254,1583.824352193,-4.56118185413673,3.13454615686254,,,,4.1063632000000005,14.4022,1.031914977779034,1.0813627160686328,1,,281.0,16.008255273515914,995.1532646576848,1825.6122499114333,0.0420281618718397,0.0514493531955813,41.44424464622501,18.47768598109665,40.394369727616585,235,2020-08-01,2020-03-22,2.737211,,,,,6180,,6159.119,4.0792,,,0,0,7.289331004576794,158.0,233.0,164.0,1.0723485668739623,0.9699945044548226,2025.5821917808216,2026.2232876712328,247.0,175.0,1.0989788481351,0.9724920018292554,2025.56301369863,2026.2424657534248,57.88343433992626,0.2139,1.996256785425522,2.3828195906631087,0.9312556163095828,1.0405027374420297,2.1613281341243487,2.522722210559043,1.2464089107945835,1.3300165775750157,1.302132446200419,1.6880708389089405,0.6773555048535816,0.8207475123475406,1.3538125931782017,1.728248473794996,0.7720557686821921,0.900492148230442,0.6873724411970633,1.1802532097763838,0.4556503074582083,0.6498302912547433,0.7471734347975778,1.2160530037533137,0.5416682300419323,0.7127879601832684,0.4383308532081615,0.9966176915462877,0.3225106007552631,0.5631756406844067,0.5106503225047399,1.030473987106444,0.4155031920449237,0.6211252830631611,0.440683241133582,0.98652165970752,0.2671688775925053,0.5260767194939125,0.5013912958119624,1.0150943293960817,0.35856759704976,0.577882537626356,0.4263933792854689,0.9321454986238944,0.2511717056438144,0.5209147153644127,0.4770372353375381,0.9563725427911388,0.3299097387408001,0.56312107994923,0.267813734760558,0.8037270548528124,0.2211807403464641,0.4960153922960388,0.3256364599156527,0.8247982093835896,0.2885061999337449,0.5294772675900197,0.2744446235926887,0.7877545942958608,0.1839904119524083,0.4731923397654468,0.3205803759105236,0.8049902029430148,0.2475972489556718,0.50136106391771,0.1998068250727596,0.7024597716072487,0.1693083049632401,0.4727287357093582,0.2505980294129552,0.7185585123888715,0.2270284280206457,0.4963356349944745,6285.952085453876,219.5,0,0,0,0,,,,0,2.737,0.4372747974101236,32,0.0,,0,0,0,6285.952085453876,0.0,HD25849,Gaia DR3 39026791568954112,0,0,0,,
